open_time,open,high,low,close,volume,close_time,quote_vol,trades,taker_base,taker_quote,ignore
2026-04-22 10:40:00,2390.93,2391.81,2389.76,2390.06,433.4947,1776854699999,1036395.39628800,5817,202.61540000,484394.15949700,0
2026-04-22 10:45:00,2390.06,2391.15,2389.54,2390.74,376.502,1776854999999,899886.77510200,6190,188.79130000,451250.38109100,0
2026-04-22 10:50:00,2390.74,2391.64,2389.95,2390.24,253.2059,1776855299999,605316.99938900,3824,98.88970000,236408.28417000,0
2026-04-22 10:55:00,2390.23,2390.58,2388.98,2390.2,803.1423,1776855599999,1919522.45705000,4818,435.88810000,1041776.16160100,0
2026-04-22 11:00:00,2390.21,2393.0,2389.5,2390.34,1255.5081,1776855899999,3002749.75864500,12061,839.14770000,2006991.84425400,0
2026-04-22 11:05:00,2390.35,2391.38,2386.51,2387.56,669.7905,1776856199999,1600588.18085600,9364,181.36550000,433470.72159500,0
2026-04-22 11:10:00,2387.56,2390.75,2387.56,2389.71,415.1302,1776856499999,991918.54133200,6640,224.38610000,536118.35774500,0
2026-04-22 11:15:00,2389.7,2393.03,2389.7,2391.11,975.4726,1776856799999,2332317.74406800,8821,766.29810000,1832084.22974100,0
2026-04-22 11:20:00,2391.11,2392.67,2391.01,2392.01,533.0559,1776857099999,1274983.93248700,8156,230.57950000,551502.35888300,0
2026-04-22 11:25:00,2392.01,2392.8,2391.52,2392.39,1125.7298,1776857399999,2692919.71853400,5582,658.11830000,1574286.50228100,0
2026-04-22 11:30:00,2392.39,2393.97,2391.41,2392.93,1189.3349,1776857699999,2845741.75371600,9232,890.58290000,2130989.69263600,0
2026-04-22 11:35:00,2392.93,2396.83,2388.8,2391.4,2095.5491,1776857999999,5012754.17444700,16861,683.98250000,1636802.37405700,0
2026-04-22 11:40:00,2391.4,2394.86,2390.59,2392.65,753.3464,1776858299999,1802492.98685500,13098,427.04730000,1021727.17185900,0
2026-04-22 11:45:00,2392.66,2396.18,2392.45,2395.61,746.3225,1776858599999,1786970.44458100,14216,312.92990000,749279.42615300,0
2026-04-22 11:50:00,2395.61,2400.78,2394.58,2397.95,2153.0151,1776858899999,5164093.09036200,19279,1446.66480000,3470092.89696700,0
2026-04-22 11:55:00,2397.96,2398.52,2396.47,2398.44,562.8581,1776859199999,1349427.72947200,8437,255.06840000,611544.66986900,0
2026-04-22 12:00:00,2398.44,2402.62,2396.47,2400.37,1405.3302,1776859499999,3372354.43184800,23404,783.43510000,1879962.02551700,0
2026-04-22 12:05:00,2400.36,2400.56,2396.47,2400.43,838.2194,1776859799999,2010941.41997600,13100,430.81260000,1033597.49796500,0
2026-04-22 12:10:00,2400.44,2404.29,2399.97,2402.32,1175.1609,1776860099999,2821861.09927100,15282,686.19520000,1647600.96224600,0
2026-04-22 12:15:00,2402.32,2406.0,2400.42,2401.28,1252.7871,1776860399999,3010431.60164800,22952,740.92760000,1780710.99372800,0
2026-04-22 12:20:00,2401.28,2402.06,2399.57,2399.61,754.6301,1776860699999,1811792.83963900,12747,286.04580000,686846.50621800,0
2026-04-22 12:25:00,2399.61,2402.5,2396.47,2398.12,2230.8967,1776860999999,5351460.56904700,21174,945.39940000,2267944.03017000,0
2026-04-22 12:30:00,2398.11,2402.5,2396.16,2402.28,1865.619,1776861299999,4475907.43231200,20877,1101.14650000,2642393.23493400,0
2026-04-22 12:35:00,2402.29,2402.47,2398.72,2398.76,766.6512,1776861599999,1840291.07369900,15000,382.09070000,917128.57719600,0
2026-04-22 12:40:00,2398.73,2401.33,2398.0,2400.24,790.5424,1776861899999,1897252.13422600,14804,435.85160000,1046024.55631500,0
2026-04-22 12:45:00,2400.24,2407.03,2400.24,2401.76,1633.0279,1776862199999,3925300.91779800,19470,1120.12210000,2692118.61270400,0
2026-04-22 12:50:00,2401.75,2404.57,2401.75,2403.77,609.8947,1776862499999,1465570.49380500,11367,350.83810000,843001.33727500,0
2026-04-22 12:55:00,2403.77,2406.69,2403.46,2404.92,1044.6673,1776862799999,2512697.40180300,12358,683.62290000,1644200.60045000,0
2026-04-22 13:00:00,2404.91,2408.95,2402.21,2407.82,1522.7936,1776863099999,3663946.21607200,24631,857.71350000,2063913.46086500,0
2026-04-22 13:05:00,2407.82,2414.0,2405.38,2407.03,3068.0463,1776863399999,7392684.44405200,30807,2005.46330000,4832631.54247900,0
2026-04-22 13:10:00,2407.03,2409.97,2405.77,2408.9,1299.7687,1776863699999,3130195.53609700,20427,630.81870000,1519080.91740700,0
2026-04-22 13:15:00,2408.91,2413.98,2405.61,2413.02,2311.3872,1776863999999,5570044.18180500,30318,1111.98970000,2680510.02222300,0
2026-04-22 13:20:00,2413.02,2415.5,2408.18,2412.3,2383.7646,1776864299999,5748712.63622900,31954,1321.61440000,3187427.11954500,0
2026-04-22 13:25:00,2412.29,2412.29,2408.46,2409.45,749.9985,1776864599999,1807218.66705600,11230,285.83670000,688733.34827400,0
2026-04-22 13:30:00,2409.48,2418.0,2404.5,2407.87,3741.0836,1776864899999,9016936.06563200,60562,2210.72080000,5329150.45486600,0
2026-04-22 13:35:00,2407.86,2410.08,2401.27,2408.79,2142.7754,1776865199999,5153886.64425500,39538,1184.19250000,2848298.16109000,0
2026-04-22 13:40:00,2408.79,2414.51,2407.82,2413.74,1570.2653,1776865499999,3786885.26913100,34209,890.43130000,2147356.81771800,0
2026-04-22 13:45:00,2413.73,2423.0,2411.5,2413.29,6433.7605,1776865799999,15555999.50541800,56681,3708.62110000,8967780.23972100,0
2026-04-22 13:50:00,2413.29,2415.72,2409.57,2413.71,2026.3346,1776866099999,4890167.32385100,32865,963.90870000,2326333.27153700,0
2026-04-22 13:55:00,2413.71,2417.4,2412.48,2417.4,1071.2633,1776866399999,2586723.16436600,18840,671.39910000,1621341.05365700,0
2026-04-22 14:00:00,2417.4,2422.39,2415.64,2418.8,2038.5733,1776866699999,4931660.16835700,33471,1268.46960000,3068541.66927600,0
2026-04-22 14:05:00,2418.8,2418.8,2411.87,2415.18,2261.6007,1776866999999,5461072.60633700,28409,829.97290000,2004391.33422600,0
2026-04-22 14:10:00,2415.19,2423.75,2415.18,2423.05,1751.0968,1776867299999,4237375.56474700,27409,1221.71490000,2956588.48375400,0
2026-04-22 14:15:00,2423.06,2423.29,2410.76,2410.77,1798.6071,1776867599999,4346952.09407700,29311,663.03980000,1602553.22409900,0
2026-04-22 14:20:00,2410.82,2419.72,2410.0,2415.51,2033.6322,1776867899999,4911936.10572800,36208,1147.19770000,2771190.70491900,0
2026-04-22 14:25:00,2415.51,2417.32,2411.1,2411.34,1065.7509,1776868199999,2572950.68208100,20750,439.53410000,1061281.02886600,0
2026-04-22 14:30:00,2411.34,2412.24,2391.5,2400.0,4753.2822,1776868499999,11410042.66780100,62373,2037.88870000,4891094.14276500,0
2026-04-22 14:35:00,2400.0,2405.0,2398.27,2405.0,1942.578,1776868799999,4663842.47387200,33986,1131.29340000,2716141.40215300,0
2026-04-22 14:40:00,2404.99,2406.77,2394.9,2395.95,1975.2459,1776869099999,4743347.13021000,28908,897.56050000,2155540.73983300,0
2026-04-22 14:45:00,2395.94,2401.4,2395.03,2401.36,3592.1474,1776869399999,8611008.54743700,28819,2766.61070000,6631383.95066500,0
2026-04-22 14:50:00,2401.35,2404.56,2398.41,2401.49,1392.5715,1776869699999,3344415.81749300,25210,797.26610000,1914778.73244600,0
2026-04-22 14:55:00,2401.49,2405.8,2397.36,2403.17,2134.7367,1776869999999,5128027.69665100,24101,1463.11610000,3514278.79891200,0
2026-04-22 15:00:00,2403.17,2403.84,2395.75,2397.25,5487.0363,1776870299999,13155867.95678000,37479,3766.78800000,9029823.44487400,0
2026-04-22 15:05:00,2397.25,2402.5,2394.75,2398.99,2277.0812,1776870599999,5461429.20656400,35107,1089.25020000,2612582.47808800,0
2026-04-22 15:10:00,2399.0,2403.61,2397.71,2398.13,1322.3912,1776870899999,3174258.19755200,27533,680.05510000,1632580.04841500,0
2026-04-22 15:15:00,2398.13,2399.48,2395.03,2397.84,1049.6985,1776871199999,2516724.85993700,24867,427.48740000,1024816.41288500,0
2026-04-22 15:20:00,2397.83,2400.64,2396.54,2397.01,2958.904,1776871499999,7096574.88761700,22026,1322.13280000,3171038.12638800,0
2026-04-22 15:25:00,2397.01,2400.0,2390.9,2399.0,4471.7998,1776871799999,10707087.20080700,29338,1272.56210000,3048348.18044000,0
2026-04-22 15:30:00,2399.0,2404.0,2396.63,2398.45,1548.3571,1776872099999,3718327.42823500,24103,875.18530000,2101538.09946700,0
2026-04-22 15:35:00,2398.45,2410.92,2394.84,2409.72,5874.0752,1776872399999,14127754.52142500,32419,4117.42870000,9901406.47312900,0
2026-04-22 15:40:00,2409.72,2412.6,2408.0,2411.97,1936.7855,1776872699999,4667873.18123300,20397,1092.15280000,2632013.45686400,0
2026-04-22 15:45:00,2411.97,2413.89,2409.72,2410.04,746.0127,1776872999999,1799158.20278900,19283,418.48150000,1009261.99802900,0
2026-04-22 15:50:00,2410.05,2410.46,2407.37,2410.27,733.518,1776873299999,1766696.71607300,13392,269.45710000,648990.02688100,0
2026-04-22 15:55:00,2410.27,2411.04,2402.89,2403.83,904.6751,1776873599999,2177194.88471500,11521,268.50160000,646228.75067200,0
2026-04-22 16:00:00,2403.84,2412.72,2403.84,2411.97,1389.7588,1776873899999,3346969.39464900,22244,784.85150000,1890094.27459700,0
2026-04-22 16:05:00,2411.97,2413.75,2407.29,2407.35,1235.0667,1776874199999,2977313.51392900,17424,550.68570000,1327689.32712400,0
2026-04-22 16:10:00,2407.35,2407.36,2401.16,2404.58,1207.3286,1776874499999,2902336.11644200,19371,465.30850000,1118501.79514300,0
2026-04-22 16:15:00,2404.58,2405.18,2400.0,2400.59,2079.5358,1776874799999,4993620.90872000,17400,441.66460000,1061132.43401200,0
2026-04-22 16:20:00,2400.6,2402.77,2395.98,2396.96,1206.0673,1776875099999,2893705.17807100,18671,470.91390000,1129807.10422100,0
2026-04-22 16:25:00,2396.97,2398.22,2392.67,2393.97,2189.1481,1776875399999,5244225.40871700,20812,898.24360000,2151776.89872900,0
2026-04-22 16:30:00,2393.98,2395.57,2389.63,2394.19,3236.4364,1776875699999,7741123.53217500,24955,691.17650000,1653435.79776700,0
2026-04-22 16:35:00,2394.19,2396.22,2391.92,2394.66,988.4606,1776875999999,2366781.99676000,18669,515.27950000,1233791.43777200,0
2026-04-22 16:40:00,2394.66,2394.97,2387.64,2390.52,1921.8759,1776876299999,4594308.35100900,28577,797.19170000,1905613.55089700,0
2026-04-22 16:45:00,2390.52,2391.96,2386.25,2391.61,1757.6476,1776876599999,4197367.27612100,19344,576.35510000,1376818.97757200,0
2026-04-22 16:50:00,2391.6,2391.6,2385.85,2386.01,1216.2624,1776876899999,2905382.38502200,21156,475.41190000,1135656.67519100,0
2026-04-22 16:55:00,2386.01,2388.64,2384.17,2386.14,1506.6109,1776877199999,3594588.83808200,19348,567.28720000,1353738.91236800,0
2026-04-22 17:00:00,2386.15,2395.99,2386.15,2391.83,1704.3301,1776877499999,4075917.22206400,29771,1005.22540000,2403785.17125900,0
2026-04-22 17:05:00,2391.83,2394.2,2390.75,2394.2,723.4229,1776877799999,1730602.31921300,14609,400.58970000,958287.38181300,0
2026-04-22 17:10:00,2394.2,2397.76,2393.06,2393.74,915.7297,1776878099999,2193538.74636900,16483,470.93670000,1128066.25909200,0
2026-04-22 17:15:00,2393.75,2394.03,2386.6,2389.93,1259.1281,1776878399999,3008527.96453100,19518,433.26220000,1035329.10780500,0
2026-04-22 17:20:00,2389.92,2392.29,2388.13,2389.01,584.3352,1776878699999,1396859.16378600,14862,305.96910000,731440.80212600,0
2026-04-22 17:25:00,2389.0,2395.15,2388.26,2392.1,505.5565,1776878999999,1209652.39199200,11635,345.24380000,826063.00833100,0
2026-04-22 17:30:00,2392.1,2395.82,2391.52,2392.84,1056.6077,1776879299999,2529066.18635000,13732,596.31140000,1427119.81300700,0
2026-04-22 17:35:00,2392.85,2397.0,2392.48,2396.99,523.8785,1776879599999,1254745.80588900,9047,354.93380000,850121.95490600,0
